,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_epochs,param_num_neurons,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2760,3.0016318957010903,0.5821506681149177,0.1737199624379476,0.024609807910568167,hard_sigmoid,80,10,128,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.49965083251396814,-0.5958369736870129,-0.3995615504682064,-0.4983497855563958,0.08013438705208378,772
2761,2.279254118601481,0.05779611070517038,0.2934714953104655,0.054679659527224186,hard_sigmoid,80,10,128,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.6257377525170644,-0.7444064418474833,-0.5688561111688614,-0.6463334351778031,0.07313283010404088,2453
2762,2.0678060054779053,0.0811658670451477,0.24472896258036295,0.025093761663226376,hard_sigmoid,80,10,128,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.7792842363317808,-0.6167319158713023,-0.5762749085823695,-0.6574303535951508,0.08773243000999671,2537
2763,2.4476065635681152,0.536125479154965,0.20876622200012207,0.044818446483667715,hard_sigmoid,80,10,128,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.6346251984437307,-0.551456069946289,-0.5580026040474574,-0.5813612908124924,0.03775797636964719,1788
2764,2.2916463216145835,0.35022663451125535,0.21915475527445474,0.02164614489364143,hard_sigmoid,80,10,128,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.667041023572286,-0.6139096096158028,-0.5500788211822509,-0.61034315145678,0.047816168219769396,2096
2765,1.9299715360005696,0.2426197556775739,0.1935757795969645,0.051091356482166325,hard_sigmoid,80,50,8,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.696742711464564,-0.6806649098793666,-0.6159416913986206,-0.6644497709141838,0.03492276487402249,2597
2766,3.0045856634775796,0.4056272572294906,0.3677196502685547,0.294937491004721,hard_sigmoid,80,50,8,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.8938583331803481,-0.5843094830711683,-0.4832590326666832,-0.6538089496393998,0.17468176452343137,2509
2767,3.2263890902201333,2.077371672225115,0.22757633527119955,0.033840793751820475,hard_sigmoid,80,50,8,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.6483801752328873,-0.5804668550690015,-0.4126526345809301,-0.5471665549609396,0.09907421745311364,1413
2768,4.027150789896647,2.6629864399773036,0.22368121147155762,0.0697320657310118,hard_sigmoid,80,50,8,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.6785392572482427,-0.6709226588408153,-0.5101837610205014,-0.6198818923698531,0.07763059173195284,2190
2769,5.365422646204631,2.896615313203608,0.18628144264221191,0.012912980791146347,hard_sigmoid,80,50,8,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adam'}",-1.096991254761815,-0.698565282424291,-0.6084802796443304,-0.8013456056101455,0.21226334167444058,3197
2770,2.2571616172790527,0.3413856666592911,0.1216281255086263,0.02020072978126348,hard_sigmoid,80,50,8,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.5653636947274208,-0.5799127012491226,-0.5095455760757128,-0.5516073240174187,0.03032942880686273,1465
2771,3.1017576853434243,0.5663052633495942,0.4603065649668376,0.3121778092838216,hard_sigmoid,80,50,8,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.8480272769927979,-0.692314358552297,-0.5929705490668614,-0.7111040615373189,0.10497070486178607,2950
2772,1.7914966742197673,0.3517316801578039,0.16405526796976724,0.019489200730588505,hard_sigmoid,80,50,16,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.6300988217194875,-0.6252921928962072,-0.6112565527359645,-0.6222158557838865,0.0079939836807998,2219
2773,2.657538652420044,0.4543546479201566,0.19531170527140299,0.07512799090968546,hard_sigmoid,80,50,16,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.7922695676485697,-0.657968670129776,-0.4918565144141515,-0.647364917397499,0.12287210238675497,2459
2774,2.180153210957845,0.375039258091004,0.41418639818827313,0.2620490551721547,hard_sigmoid,80,50,16,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.5710880796114604,-0.6112037179370721,-0.49460459550221764,-0.55896546435025,0.04836704931199229,1553
2775,2.8023698329925537,0.828751227021141,0.1832310358683268,0.04952388101274006,hard_sigmoid,80,50,16,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.5324134265383085,-0.6004761939247449,-0.492570073902607,-0.5418198981218868,0.04455179730977947,1345
2776,3.904823064804077,1.9612285305804518,0.2118252913157145,0.0456942843330388,hard_sigmoid,80,50,16,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.6630110611518224,-0.6437805463870366,-0.5358333001534145,-0.6142083025640912,0.05597281439344667,2132
2777,3.78826371828715,1.7451648892454392,0.19175410270690918,0.019040904173540527,hard_sigmoid,80,50,16,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.6116431385278702,-0.6243844250837962,-0.48633098329106966,-0.5741195156342453,0.062293418079289134,1715
2778,3.5654190381368003,2.4676835517371383,0.33582647641499835,0.18378999132723378,hard_sigmoid,80,50,16,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.5290105571349462,-0.5136262668917576,-0.48047785758972167,-0.5077048938721418,0.020250970760514728,900
2779,2.201544205347697,1.292720716970218,0.35045989354451496,0.2467087230456897,hard_sigmoid,80,50,32,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.6584498256444931,-0.5878250002861023,-0.5817292700211207,-0.609334698650572,0.03481868518087758,2085
2780,1.8060775597890217,0.10312010028382038,0.1915710767110189,0.009373589474755747,hard_sigmoid,80,50,32,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.6268810947736104,-0.5478023126721382,-0.48615259130795796,-0.5536119995845689,0.057598855708748765,1490
2781,1.2109402020772297,0.09237559500578084,0.21345106760660806,0.0722588388118943,hard_sigmoid,80,50,32,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.5357982818037271,-0.5891150978704294,-0.3194320656359196,-0.4814484817700253,0.11661234937912147,490
2782,1.711059808731079,0.2463321287429805,0.22508970896402994,0.026258047466838397,hard_sigmoid,80,50,32,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.5594304290910562,-0.6040281345446904,-0.3901267280181249,-0.5178617638846238,0.09213909186222788,1036
2783,2.290403445561727,0.37090630767567995,0.21131579081217447,0.023045225127251483,hard_sigmoid,80,50,32,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.5536536519726117,-0.5871658876538277,-0.5459630062182744,-0.5622608486149047,0.017888212789010698,1597
2784,1.9447051684061687,0.49171390235719226,0.198346217473348,0.003067168440965983,hard_sigmoid,80,50,32,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.579879175623258,-0.5449948286016782,-0.40938088248173393,-0.5114182955688901,0.07354343237806125,950
2785,2.3927996158599854,0.03424376422124266,0.19009502728780112,0.019486079219208304,hard_sigmoid,80,50,32,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Nadam'}",-0.551486382385095,-0.5764110334217548,-0.442381335546573,-0.5234262504511409,0.05820376981628887,1115
2786,2.4146926403045654,0.09584059136070754,0.2545986970265706,0.03264818212589317,hard_sigmoid,80,50,64,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'SGD'}",-0.636932447552681,-0.7441121826569239,-0.5464461823304494,-0.6424969375133515,0.08079267533903577,2420
2787,3.153931220372518,0.19310681212732114,0.21524429321289062,0.04957793421568701,hard_sigmoid,80,50,64,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'RMSprop'}",-0.5369536623358726,-0.5743953093886376,-0.41918730139732363,-0.5101787577072779,0.06613145028179708,936
2788,4.059797286987305,0.07524763446852395,0.1471280256907145,0.012759803155981731,hard_sigmoid,80,50,64,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.4681379253665606,-0.576786417576174,-0.32588594071567056,-0.4569367612194684,0.10273545924977925,159
2789,3.9228132565816245,2.819956684233409,0.20944531758626303,0.01319856193498728,hard_sigmoid,80,50,64,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.5092609107494355,-0.5505434473355612,-0.3801445168753465,-0.47998295832011434,0.07258029002117337,464
2790,3.203528642654419,0.8941222019316848,0.20139241218566895,0.026122013548539623,hard_sigmoid,80,50,64,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adam'}",-0.546025830010573,-0.5536491602659226,-0.4354935859640439,-0.5117228587468465,0.053992007512172445,956
2791,2.543006420135498,0.6023967564738324,0.19472201665242514,0.04697128563833139,hard_sigmoid,80,50,64,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.5110945284366608,-0.5962861485779285,-0.3761407881975174,-0.49450715507070225,0.09063608788498304,722
2792,4.2282430330912275,2.8138179695194467,0.1717672348022461,0.014814584495547956,hard_sigmoid,80,50,64,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Nadam'}",-0.47150981711844603,-0.5917890700201194,-0.35568162153164545,-0.47299350289007025,0.09639617143343412,357
2793,1.8691232204437256,0.466676765230802,0.17132806777954102,0.03738895757014873,hard_sigmoid,80,50,128,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.6286856800317764,-0.6698477695385615,-0.6029969722032547,-0.6338434739245308,0.027534334983454978,2320
2794,3.9312219619750977,2.070162169069556,0.1855334440867106,0.06142333104866178,hard_sigmoid,80,50,128,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.5170095965266228,-0.538586018482844,-0.3580288055042426,-0.47120814017123647,0.08051317425471759,331
2795,1.9586834907531738,0.07258304898543547,0.1639248530069987,0.047202421747937484,hard_sigmoid,80,50,128,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.5031065238639713,-0.5232338547396164,-0.31466981979707875,-0.4470033994668888,0.0939340534389735,85
2796,2.617233912150065,0.6766740897609961,0.16170430183410645,0.028963362511855904,hard_sigmoid,80,50,128,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.49911466290553413,-0.5645010399321715,-0.34835187283655006,-0.47065585855808517,0.09050798590068355,327
2797,2.360487937927246,0.7964557498545409,0.1974940299987793,0.02928905032740983,hard_sigmoid,80,50,128,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.5209258685509364,-0.5602161839604378,-0.35616350546479225,-0.4791018526587221,0.08839800197337028,453
2798,2.2841182549794516,0.3629942516663297,0.18538999557495117,0.02244947511407679,hard_sigmoid,80,50,128,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.49823366502920785,-0.5296520683914423,-0.3178259569530686,-0.44857056345790625,0.09333592775573846,97
2799,3.4998815854390464,1.767893421733931,0.22393298149108887,0.06787299483778587,hard_sigmoid,80,50,128,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.4922047616293033,-0.5488116511454185,-0.33646964058279993,-0.4591620177858406,0.08978177080370056,176
2800,1.614080508550008,0.2822239950018618,0.21408692995707193,0.018799577734349846,hard_sigmoid,80,100,8,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.6474199106295904,-0.7646256963411967,-0.7183548291524251,-0.7101334787077374,0.04820091287807401,2947
2801,3.0109153588612876,1.5373543626030244,0.16544183095296225,0.03299269156888799,hard_sigmoid,80,100,8,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.6583145091931025,-0.5566412451366584,-0.48403188536564506,-0.566329213231802,0.07147960448689845,1634
2802,1.67636243502299,0.10816854085451406,0.23098087310791016,0.0008940892111444505,hard_sigmoid,80,100,8,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.5498909071087837,-0.625909601772825,-0.391639793664217,-0.5224801008486085,0.09758449321036496,1104
2803,3.839588721593221,0.839060017171177,0.15363693237304688,0.012759803679677861,hard_sigmoid,80,100,8,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.5980169286330541,-0.5466525788108508,-0.42002964168787005,-0.521566383043925,0.07479686487221782,1087
2804,3.575253963470459,0.3504056402127908,0.324599027633667,0.14892498401945684,hard_sigmoid,80,100,8,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.5181200961271922,-0.5856380914648374,-0.5370690335830053,-0.546942407058345,0.028434516014182752,1409
2805,4.089328209559123,0.6118199817518095,0.19313613573710123,0.0871560300028431,hard_sigmoid,80,100,8,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.5198542038599651,-0.6642023136218389,-0.5130660330255826,-0.5657075168357956,0.06970145173649386,1627
2806,3.2177511850992837,1.0889912014984187,0.5197909673055013,0.3942213569031834,hard_sigmoid,80,100,8,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.5744198036690553,-0.5340065682927767,-0.43205603112777075,-0.513494134363201,0.0599023143255365,983
2807,1.8454275131225586,0.22452792297224844,0.16711036364237467,0.04093794808468499,hard_sigmoid,80,100,16,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.5868733753760655,-0.7071012854576111,-0.6775563468535741,-0.657177002562417,0.051154510038686984,2534
2808,5.695644934972127,2.6835671131655836,0.16710853576660156,0.015479361029517193,hard_sigmoid,80,100,16,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.5260837281743685,-0.5699012118081251,-0.47695518732070924,-0.5243133757677343,0.03796569923616655,1130
2809,4.061648527781169,2.4453984126562758,0.268887996673584,0.11743956178509246,hard_sigmoid,80,100,16,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.495788832505544,-0.5562272147585948,-0.3815283370514711,-0.47784812810520333,0.07243998032310356,431
2810,3.244124174118042,1.2633203952722254,0.15103848775227866,0.04101287051837657,hard_sigmoid,80,100,16,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.5941852164765199,-0.4986471136411031,-0.4371960838635763,-0.5100094713270664,0.06459217867398975,933
2811,2.6508522033691406,0.16452113468070062,0.19269132614135742,0.007367269952996612,hard_sigmoid,80,100,16,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.5671410789092381,-0.6325635775923729,-0.5498069147268931,-0.5831705237428347,0.03563587741226209,1809
2812,1.8696555296579997,0.13092691531630016,0.21352616945902506,0.02655369943994282,hard_sigmoid,80,100,16,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.47834269404411317,-0.5279998124887546,-0.34259926999608675,-0.4496472588429848,0.07836202860306131,103
2813,2.1144290765126548,0.21960077390287142,0.2187342643737793,0.022095569630892837,hard_sigmoid,80,100,16,Nadam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.5423898696899414,-0.5254130053023497,-0.42230872735381125,-0.49670386744870076,0.05305991037442078,751
2814,3.4164177576700845,2.264986585332821,0.19269418716430664,0.032103976551717116,hard_sigmoid,80,100,32,SGD,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.6830439140399297,-0.7290485868851344,-0.6669023017088572,-0.6929982675446404,0.02632941391391451,2861
2815,5.801648060480754,0.5711192100609795,0.18227704366048178,0.048297311180681674,hard_sigmoid,80,100,32,RMSprop,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.48525785356760026,-0.598308306063215,-0.32976431449254356,-0.4711101580411196,0.11008810658955462,330
2816,2.051934083302816,0.019486397048584514,0.1666544278462728,0.007365808028955899,hard_sigmoid,80,100,32,Adagrad,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.4957737658172846,-0.5628383455177148,-0.3383301369845867,-0.46564741610652877,0.09409811062523948,248
2817,2.447737534840902,0.2606052708585953,0.2968590259552002,0.06378928211924813,hard_sigmoid,80,100,32,Adadelta,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.5722667629520098,-0.5166452217847108,-0.3854469768702984,-0.49145298720233965,0.07832153654580593,685
2818,3.24455459912618,0.09743168788212661,0.27602195739746094,0.044800211362755485,hard_sigmoid,80,100,32,Adam,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.5209369937578837,-0.5462882918616135,-0.39250576744476956,-0.486577017688089,0.0673187550421721,578
2819,3.0258145332336426,0.053104812155410304,0.22915093104044595,0.026555008660671765,hard_sigmoid,80,100,32,Adamax,"{'activation': 'hard_sigmoid', 'batch_size': 80, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.5253008092443149,-0.5202987287814419,-0.404812960823377,-0.48347083294971127,0.05565699020381495,518
